231,1497323437.0,142.166.14.80,192.168.4.120,(spp_sdf) SDF Combination Alert,
232,1497323437.0,208.122.28.10,192.168.4.120,(spp_sdf) SDF Combination Alert,
233,1497323440.0,208.111.160.6,192.168.4.120,(spp_sdf) SDF Combination Alert,
234,1497323440.0,72.14.204.149,192.168.4.120,(spp_sdf) SDF Combination Alert,
235,1497323444.0,208.122.28.4,192.168.4.120,(spp_sdf) SDF Combination Alert,
236,1497323446.0,208.122.28.11,192.168.4.120,(spp_sdf) SDF Combination Alert,
237,1497323446.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,52505,
238,1497323452.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,29935,
239,1497323453.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,4466,
240,1497323453.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,40896,
241,1497323455.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,49621,
242,1497323457.0,208.122.28.2,192.168.4.120,(spp_sdf) SDF Combination Alert,
243,1497323459.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,22530,
244,1497323546.0,192.168.5.122,192.168.2.111,Consecutive TCP small segments exceeding threshold,143,2119,
245,1497323560.0,192.168.5.122,192.168.1.101,Consecutive TCP small segments exceeding threshold,21,1030,
246,1497323560.0,192.168.5.122,192.168.1.101,Consecutive TCP small segments exceeding threshold,21,1030,
247,1497323560.0,192.168.5.122,192.168.1.101,Consecutive TCP small segments exceeding threshold,21,1030,
248,1497323561.0,192.168.5.122,192.168.1.101,Consecutive TCP small segments exceeding threshold,21,1030,
249,1497323561.0,192.168.5.122,192.168.1.101,Consecutive TCP small segments exceeding threshold,21,1030,
250,1497323561.0,192.168.5.122,192.168.1.101,Consecutive TCP small segments exceeding threshold,21,1030,
251,1497323561.0,192.168.5.122,192.168.1.101,Consecutive TCP small segments exceeding threshold,21,1030,
252,1497323733.0,192.168.5.122,192.168.3.117,Consecutive TCP small segments exceeding threshold,21,1061,
253,1497323733.0,192.168.5.122,192.168.3.117,Consecutive TCP small segments exceeding threshold,21,1061,
254,1497323733.0,192.168.5.122,192.168.3.117,Consecutive TCP small segments exceeding threshold,21,1061,
255,1497323733.0,192.168.5.122,192.168.3.117,Consecutive TCP small segments exceeding threshold,21,1061,
256,1497323733.0,192.168.5.122,192.168.3.117,Consecutive TCP small segments exceeding threshold,21,1061,
257,1497323733.0,192.168.5.122,192.168.3.117,Consecutive TCP small segments exceeding threshold,21,1061,
258,1497323733.0,192.168.5.122,192.168.3.117,Consecutive TCP small segments exceeding threshold,21,1061,
259,1497323879.0,63.251.52.160,192.168.1.103,(spp_sdf) SDF Combination Alert,
260,1497323884.0,63.251.52.160,192.168.1.103,(spp_sdf) SDF Combination Alert,
261,1497324153.0,192.168.5.122,192.168.3.115,Consecutive TCP small segments exceeding threshold,21,3426,
262,1497324153.0,192.168.5.122,192.168.3.115,Consecutive TCP small segments exceeding threshold,21,3426,
263,1497324153.0,192.168.5.122,192.168.3.115,Consecutive TCP small segments exceeding threshold,21,3426,
264,1497324153.0,192.168.5.122,192.168.3.115,Consecutive TCP small segments exceeding threshold,21,3426,
265,1497324153.0,192.168.5.122,192.168.3.115,Consecutive TCP small segments exceeding threshold,21,3426,
266,1497324153.0,192.168.5.122,192.168.3.115,Consecutive TCP small segments exceeding threshold,21,3426,
267,1497324153.0,192.168.5.122,192.168.3.115,Consecutive TCP small segments exceeding threshold,21,3426,
268,1497324528.0,192.168.5.122,192.168.4.120,Consecutive TCP small segments exceeding threshold,110,4238,
269,1497324557.0,192.168.5.122,192.168.1.104,Consecutive TCP small segments exceeding threshold,143,35498,
270,1497324928.0,192.168.5.122,192.168.2.111,Consecutive TCP small segments exceeding threshold,143,3915,
271,1497325252.0,192.168.5.122,192.168.4.120,Consecutive TCP small segments exceeding threshold,110,4239,
272,1497325284.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,63507,
273,1497325284.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,60250,
274,1497325825.0,204.9.177.195,192.168.1.103,(spp_sdf) SDF Combination Alert,
275,1497325976.0,192.168.5.122,192.168.4.120,Consecutive TCP small segments exceeding threshold,110,4240,
276,1497326196.0,192.168.5.122,192.168.4.118,Consecutive TCP small segments exceeding threshold,21,2111,
277,1497326196.0,192.168.5.122,192.168.4.118,Consecutive TCP small segments exceeding threshold,21,2111,
278,1497326196.0,192.168.5.122,192.168.4.118,Consecutive TCP small segments exceeding threshold,21,2111,
279,1497326196.0,192.168.5.122,192.168.4.118,Consecutive TCP small segments exceeding threshold,21,2111,
280,1497326196.0,192.168.5.122,192.168.4.118,Consecutive TCP small segments exceeding threshold,21,2111,
281,1497326196.0,192.168.5.122,192.168.4.118,Consecutive TCP small segments exceeding threshold,21,2111,
282,1497326196.0,192.168.5.122,192.168.4.118,Consecutive TCP small segments exceeding threshold,21,2111,
283,1497326309.0,192.168.5.122,192.168.2.111,Consecutive TCP small segments exceeding threshold,143,1768,
284,1497326482.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,30798,
285,1497326618.0,192.168.5.122,192.168.1.102,Consecutive TCP small segments exceeding threshold,21,1961,
286,1497326618.0,192.168.5.122,192.168.1.102,Consecutive TCP small segments exceeding threshold,21,1961,
287,1497326618.0,192.168.5.122,192.168.1.102,Consecutive TCP small segments exceeding threshold,21,1961,
288,1497326618.0,192.168.5.122,192.168.1.102,Consecutive TCP small segments exceeding threshold,21,1961,
289,1497326700.0,192.168.5.122,192.168.4.120,Consecutive TCP small segments exceeding threshold,110,4242,
290,1497327009.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,34895,
291,1497327009.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,26167,
292,1497327009.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,32866,
293,1497327010.0,192.168.4.120,69.25.47.62,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,4248,80,
294,1497327010.0,192.168.4.120,69.25.47.62,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,4252,80,
295,1497327010.0,69.25.47.62,192.168.4.120,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,4248,
296,1497327010.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,34563,
297,1497327010.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,58708,
298,1497327010.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,38448,
299,1497327010.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,41314,
300,1497327010.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,56134,
301,1497327010.0,69.25.47.62,192.168.4.120,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,4252,
302,1497327010.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,60139,
303,1497327011.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,59449,
304,1497327011.0,192.168.4.120,69.25.47.62,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,4263,80,
305,1497327011.0,69.25.47.62,192.168.4.120,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,4263,
306,1497327013.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,8552,
307,1497327013.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,57083,
308,1497327013.0,192.168.4.120,69.25.47.62,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,4267,80,
309,1497327013.0,69.25.47.62,192.168.4.120,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,4267,
310,1497327014.0,96.255.120.45,192.168.4.120,(spp_sdf) SDF Combination Alert,
311,1497327014.0,192.168.4.120,69.25.47.62,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,4270,80,
312,1497327014.0,69.25.47.62,192.168.4.120,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,4270,
313,1497327014.0,192.168.4.120,69.25.47.62,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,4272,80,
314,1497327014.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,31327,
315,1497327014.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,34466,
316,1497327014.0,69.25.47.62,192.168.4.120,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,4272,
317,1497327016.0,192.168.4.120,69.25.47.62,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,4276,80,
318,1497327016.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,33877,
319,1497327016.0,69.25.47.62,192.168.4.120,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,4276,
320,1497327016.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,26664,
321,1497327016.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,35559,
322,1497327020.0,192.168.4.120,161.58.8.140,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,4284,80,
323,1497327020.0,192.168.4.120,69.25.47.62,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,4289,80,
324,1497327020.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,36527,
325,1497327020.0,204.9.177.195,192.168.4.120,(spp_sdf) SDF Combination Alert,
326,1497327020.0,69.25.47.62,192.168.4.120,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,4289,
327,1497327025.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,12716,
328,1497327025.0,192.168.4.120,69.25.47.62,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,4298,80,
329,1497327026.0,192.168.4.120,69.25.47.62,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,4296,80,
330,1497327026.0,69.25.47.62,192.168.4.120,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,4296,
331,1497327025.0,69.25.47.62,192.168.4.120,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,4298,
332,1497327030.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,15243,
333,1497327030.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,65239,
334,1497327030.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,56463,
335,1497327030.0,142.166.14.80,192.168.4.120,(spp_sdf) SDF Combination Alert,
336,1497327031.0,142.166.14.78,192.168.4.120,(spp_sdf) SDF Combination Alert,
337,1497327032.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,7478,
338,1497327033.0,74.63.40.21,192.168.4.120,(spp_sdf) SDF Combination Alert,
339,1497327034.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,39063,
340,1497327034.0,74.63.40.21,192.168.4.120,(spp_sdf) SDF Combination Alert,
341,1497327041.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,38507,
342,1497327041.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,15985,
343,1497327041.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,16344,
344,1497327045.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,65120,
345,1497327046.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,53549,
346,1497327047.0,208.122.28.27,192.168.4.120,(spp_sdf) SDF Combination Alert,
347,1497327048.0,72.21.91.19,192.168.4.120,(spp_sdf) SDF Combination Alert,
348,1497327049.0,208.122.28.29,192.168.4.120,(spp_sdf) SDF Combination Alert,
349,1497327054.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,24079,
350,1497327056.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,11775,
351,1497327056.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,40876,
352,1497327059.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,35833,
353,1497327059.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,26263,
354,1497327060.0,208.122.28.26,192.168.4.120,(spp_sdf) SDF Combination Alert,
355,1497327060.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,49823,
356,1497327060.0,208.122.28.29,192.168.4.120,(spp_sdf) SDF Combination Alert,
357,1497327063.0,72.233.61.123,192.168.4.120,(spp_sdf) SDF Combination Alert,
358,1497327065.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,60388,
359,1497327068.0,72.233.61.123,192.168.4.120,(spp_sdf) SDF Combination Alert,
360,1497327070.0,208.122.28.27,192.168.4.120,(spp_sdf) SDF Combination Alert,
361,1497327078.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,43280,
362,1497327096.0,72.233.61.123,192.168.4.120,(spp_sdf) SDF Combination Alert,
363,1497327098.0,192.168.5.122,192.168.2.107,Consecutive TCP small segments exceeding threshold,21,1194,
364,1497327098.0,192.168.5.122,192.168.2.107,Consecutive TCP small segments exceeding threshold,21,1194,
365,1497327098.0,192.168.5.122,192.168.2.107,Consecutive TCP small segments exceeding threshold,21,1194,
366,1497327098.0,192.168.5.122,192.168.2.107,Consecutive TCP small segments exceeding threshold,21,1194,
367,1497327098.0,192.168.5.122,192.168.2.107,Consecutive TCP small segments exceeding threshold,21,1194,
368,1497327102.0,72.233.61.123,192.168.4.120,(spp_sdf) SDF Combination Alert,
369,1497327115.0,72.233.61.123,192.168.4.120,(spp_sdf) SDF Combination Alert,
370,1497327126.0,72.233.61.123,192.168.4.120,(spp_sdf) SDF Combination Alert,
371,1497327326.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,32821,
372,1497327383.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,57727,
373,1497327392.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,34971,
374,1497327393.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,48628,
375,1497327480.0,192.168.5.122,192.168.4.119,Consecutive TCP small segments exceeding threshold,21,3476,
376,1497327480.0,192.168.5.122,192.168.4.119,Consecutive TCP small segments exceeding threshold,21,3476,
377,1497327480.0,192.168.5.122,192.168.4.119,Consecutive TCP small segments exceeding threshold,21,3476,
378,1497327480.0,192.168.5.122,192.168.4.119,Consecutive TCP small segments exceeding threshold,21,3476,
379,1497327480.0,192.168.5.122,192.168.4.119,Consecutive TCP small segments exceeding threshold,21,3476,
380,1497327480.0,192.168.5.122,192.168.4.119,Consecutive TCP small segments exceeding threshold,21,3476,
381,1497327480.0,192.168.5.122,192.168.4.119,Consecutive TCP small segments exceeding threshold,21,3476,
382,1497327690.0,192.168.5.122,192.168.2.111,Consecutive TCP small segments exceeding threshold,143,3516,
383,1497327875.0,192.168.5.122,192.168.2.110,Consecutive TCP small segments exceeding threshold,21,4280,
384,1497327875.0,192.168.5.122,192.168.2.110,Consecutive TCP small segments exceeding threshold,21,4280,
385,1497327875.0,192.168.5.122,192.168.2.110,Consecutive TCP small segments exceeding threshold,21,4280,
386,1497327875.0,192.168.5.122,192.168.2.110,Consecutive TCP small segments exceeding threshold,21,4280,
387,1497327875.0,192.168.5.122,192.168.2.110,Consecutive TCP small segments exceeding threshold,21,4280,
388,1497327875.0,192.168.5.122,192.168.2.110,Consecutive TCP small segments exceeding threshold,21,4280,
389,1497327875.0,192.168.5.122,192.168.2.110,Consecutive TCP small segments exceeding threshold,21,4280,
390,1497328146.0,192.168.5.122,192.168.4.120,Consecutive TCP small segments exceeding threshold,110,4372,
391,1497328282.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,46380,
392,1497328433.0,192.168.5.122,192.168.2.111,Consecutive TCP small segments exceeding threshold,21,4448,
393,1497328433.0,192.168.5.122,192.168.2.111,Consecutive TCP small segments exceeding threshold,21,4448,
394,1497328433.0,192.168.5.122,192.168.2.111,Consecutive TCP small segments exceeding threshold,21,4448,
395,1497328433.0,192.168.5.122,192.168.2.111,Consecutive TCP small segments exceeding threshold,21,4448,
396,1497328433.0,192.168.5.122,192.168.2.111,Consecutive TCP small segments exceeding threshold,21,4448,
397,1497328433.0,192.168.5.122,192.168.2.111,Consecutive TCP small segments exceeding threshold,21,4448,
398,1497328433.0,192.168.5.122,192.168.2.111,Consecutive TCP small segments exceeding threshold,21,4448,
399,1497328845.0,192.168.5.122,192.168.3.114,Consecutive TCP small segments exceeding threshold,21,3356,
400,1497328845.0,192.168.5.122,192.168.3.114,Consecutive TCP small segments exceeding threshold,21,3356,
401,1497328845.0,192.168.5.122,192.168.3.114,Consecutive TCP small segments exceeding threshold,21,3356,
402,1497328845.0,192.168.5.122,192.168.3.114,Consecutive TCP small segments exceeding threshold,21,3356,
403,1497328845.0,192.168.5.122,192.168.3.114,Consecutive TCP small segments exceeding threshold,21,3356,
404,1497328845.0,192.168.5.122,192.168.3.114,Consecutive TCP small segments exceeding threshold,21,3356,
405,1497328845.0,192.168.5.122,192.168.3.114,Consecutive TCP small segments exceeding threshold,21,3356,
406,1497328870.0,192.168.5.122,192.168.4.120,Consecutive TCP small segments exceeding threshold,110,4373,
